current_day,current_week,current_year,hight_eat_meat_t0,hight_prob_eat_meat_day,hight_std_meat_day,hight_tax_meat_day,low_eat_meat_t0,low_prob_eat_meat_day,low_std_meat_day,low_tax_meat_day,prob_eat_meat_day,prob_eat_meat_t0,std_meat_day,tax_meat_day
844,121,2014,34.739165742959,0.68993283868173,53.882568942214,32.677562274874,0.0,0.0,0.0,0.0,0.68993283868173,0.72889992362553,53.882568942214,32.677562274874
845,121,2014,34.739165742959,0.65317547003466,50.671916645045,30.764835953838,0.0,0.0,0.0,0.0,0.65317547003466,0.72889992362553,50.671916645045,30.764835953838
846,121,2014,34.739165742959,0.67542719172902,57.544006295772,34.910284401088,0.0,0.0,0.0,0.0,0.67542719172902,0.72889992362553,57.544006295772,34.910284401088
847,121,2014,34.739165742959,0.6775715107041,48.773216372031,29.576704791588,0.0,0.0,0.0,0.0,0.6775715107041,0.72889992362553,48.773216372031,29.576704791588
848,122,2014,34.739165742959,0.68092105571912,55.938300539485,33.900224144083,0.0,0.0,0.0,0.0,0.68092105571912,0.72889992362553,55.938300539485,33.900224144083
849,122,2014,34.739165742959,0.67560205031275,54.978026877888,33.356260278446,0.0,0.0,0.0,0.0,0.67560205031275,0.72889992362553,54.978026877888,33.356260278446
850,122,2014,34.739165742959,0.69456603059235,54.274377845085,32.936296124393,0.0,0.0,0.0,0.0,0.69456603059235,0.72889992362553,54.274377845085,32.936296124393
851,122,2014,34.739165742959,0.67289773459702,56.372579951494,34.211700692733,0.0,0.0,0.0,0.0,0.67289773459702,0.72889992362553,56.372579951494,34.211700692733
852,122,2014,34.739165742959,0.69703187557602,53.265380035551,32.302775730802,0.0,0.0,0.0,0.0,0.69703187557602,0.72889992362553,53.265380035551,32.302775730802
853,122,2014,34.739165742959,0.67447160582511,52.916634192265,32.083873014165,0.0,0.0,0.0,0.0,0.67447160582511,0.72889992362553,52.916634192265,32.083873014165
854,122,2014,34.739165742959,0.66597013302141,56.326986348453,34.120316094601,0.0,0.0,0.0,0.0,0.66597013302141,0.72889992362553,56.326986348453,34.120316094601
855,123,2014,34.739165742959,0.65898426237306,54.659405968182,33.122161872399,0.0,0.0,0.0,0.0,0.65898426237306,0.72889992362553,54.659405968182,33.122161872399
856,123,2014,34.739165742959,0.68190309774511,54.040001004771,32.778426414763,0.0,0.0,0.0,0.0,0.68190309774511,0.72889992362553,54.040001004771,32.778426414763
857,123,2014,34.739165742959,0.66826493193352,54.715353788063,33.205907603424,0.0,0.0,0.0,0.0,0.66826493193352,0.72889992362553,54.715353788063,33.205907603424
858,123,2014,34.739165742959,0.67029463524053,58.356127554946,35.376212634443,0.0,0.0,0.0,0.0,0.67029463524053,0.72889992362553,58.356127554946,35.376212634443
859,123,2014,34.739165742959,0.64140773777313,54.11692949186,32.838454441882,0.0,0.0,0.0,0.0,0.64140773777313,0.72889992362553,54.11692949186,32.838454441882
860,123,2014,34.739165742959,0.66645398600416,57.003705034401,34.552320358877,0.0,0.0,0.0,0.0,0.66645398600416,0.72889992362553,57.003705034401,34.552320358877
861,123,2014,34.739165742959,0.67168438832601,58.477362320348,35.473765413808,0.0,0.0,0.0,0.0,0.67168438832601,0.72889992362553,58.477362320348,35.473765413808
862,124,2014,34.739165742959,0.66481648756642,52.287578835452,31.715328704853,0.0,0.0,0.0,0.0,0.66481648756642,0.72889992362553,52.287578835452,31.715328704853
863,124,2014,34.739165742959,0.65444567736911,68.529512017615,41.518273561189,0.0,0.0,0.0,0.0,0.65444567736911,0.72889992362553,68.529512017615,41.518273561189
864,124,2014,34.739165742959,0.66428111002252,53.642530195688,32.546412138577,0.0,0.0,0.0,0.0,0.66428111002252,0.72889992362553,53.642530195688,32.546412138577
865,124,2014,34.739165742959,0.68929036927929,53.764919741042,32.619389847276,0.0,0.0,0.0,0.0,0.68929036927929,0.72889992362553,53.764919741042,32.619389847276
866,124,2014,34.739165742959,0.66858425178301,60.049872541691,36.399534324042,0.0,0.0,0.0,0.0,0.66858425178301,0.72889992362553,60.049872541691,36.399534324042
867,124,2014,34.739165742959,0.66727712165892,57.49851439418,34.875026060571,0.0,0.0,0.0,0.0,0.66727712165892,0.72889992362553,57.49851439418,34.875026060571
868,124,2014,34.739165742959,0.67818428894349,53.109649132271,32.210142201487,0.0,0.0,0.0,0.0,0.67818428894349,0.72889992362553,53.109649132271,32.210142201487
869,125,2014,34.739165742959,0.67057077272648,60.334848998796,35.967152325349,0.0,0.0,0.0,0.0,0.67057077272648,0.72889992362553,60.334848998796,35.967152325349
870,125,2014,34.739165742959,0.65055792584719,53.384630661961,31.857567641893,0.0,0.0,0.0,0.0,0.65055792584719,0.72889992362553,53.384630661961,31.857567641893
871,125,2014,34.739165742959,0.66785823976589,59.084687572325,35.221504717527,0.0,0.0,0.0,0.0,0.66785823976589,0.72889992362553,59.084687572325,35.221504717527
872,125,2014,34.739165742959,0.65493179509683,58.998925358255,35.160405567204,0.0,0.0,0.0,0.0,0.65493179509683,0.72889992362553,58.998925358255,35.160405567204
873,125,2014,34.739165742959,0.64703592641462,57.004249309012,33.996685032682,0.0,0.0,0.0,0.0,0.64703592641462,0.72889992362553,57.004249309012,33.996685032682
874,125,2014,34.739165742959,0.6330921285614,54.468141205372,32.515724870202,0.0,0.0,0.0,0.0,0.6330921285614,0.72889992362553,54.468141205372,32.515724870202
875,125,2014,34.739165742959,0.67183883104384,53.715783810725,32.005498610496,0.0,0.0,0.0,0.0,0.67183883104384,0.72889992362553,53.715783810725,32.005498610496
876,126,2014,34.739165742959,0.64598596799662,57.464153410868,34.274148643361,0.0,0.0,0.0,0.0,0.64598596799662,0.72889992362553,57.464153410868,34.274148643361
877,126,2014,34.739165742959,0.6690164900106,61.080417255849,36.429799590546,0.0,0.0,0.0,0.0,0.6690164900106,0.72889992362553,61.080417255849,36.429799590546
878,126,2014,34.739165742959,0.66778835972402,56.69831792511,33.83161823063,0.0,0.0,0.0,0.0,0.66778835972402,0.72889992362553,56.69831792511,33.83161823063
879,126,2014,34.739165742959,0.66120789804386,61.558938093768,36.680116849259,0.0,0.0,0.0,0.0,0.66120789804386,0.72889992362553,61.558938093768,36.680116849259
880,126,2014,34.739165742959,0.66035880321151,49.290833591309,29.388110898641,0.0,0.0,0.0,0.0,0.66035880321151,0.72889992362553,49.290833591309,29.388110898641
881,126,2014,34.739165742959,0.67308751983612,59.544182772821,35.532767869277,0.0,0.0,0.0,0.0,0.67308751983612,0.72889992362553,59.544182772821,35.532767869277
882,126,2014,34.739165742959,0.61314374669982,56.830164633713,33.872626408437,0.0,0.0,0.0,0.0,0.61314374669982,0.72889992362553,56.830164633713,33.872626408437
883,127,2014,34.739165742959,0.65766723359086,57.660771126419,34.339848823288,0.0,0.0,0.0,0.0,0.65766723359086,0.72889992362553,57.660771126419,34.339848823288
884,127,2014,34.739165742959,0.67399824515694,57.957744830325,34.610168128626,0.0,0.0,0.0,0.0,0.67399824515694,0.72889992362553,57.957744830325,34.610168128626
885,127,2014,34.739165742959,0.66219527874014,54.442636929613,32.474051085243,0.0,0.0,0.0,0.0,0.66219527874014,0.72889992362553,54.442636929613,32.474051085243
886,127,2014,34.739165742959,0.67838724181178,57.797892406266,34.521717512379,0.0,0.0,0.0,0.0,0.67838724181178,0.72889992362553,57.797892406266,34.521717512379
887,127,2014,34.739165742959,0.65929591439918,54.272317431525,32.353853252355,0.0,0.0,0.0,0.0,0.65929591439918,0.72889992362553,54.272317431525,32.353853252355
888,127,2014,34.739165742959,0.67997317499546,65.653411227581,39.093285781383,0.0,0.0,0.0,0.0,0.67997317499546,0.72889992362553,65.653411227581,39.093285781383
889,127,2014,34.739165742959,0.67832579373824,58.201698664581,34.713049703936,0.0,0.0,0.0,0.0,0.67832579373824,0.72889992362553,58.201698664581,34.713049703936
890,128,2014,34.739165742959,0.65464883571122,57.161192311979,34.103506375295,0.0,0.0,0.0,0.0,0.65464883571122,0.72889992362553,57.161192311979,34.103506375295
891,128,2014,34.739165742959,0.67808342889767,58.124316775793,34.732094245669,0.0,0.0,0.0,0.0,0.67808342889767,0.72889992362553,58.124316775793,34.732094245669
892,128,2014,34.739165742959,0.66567336067107,53.209050612876,31.735881186165,0.0,0.0,0.0,0.0,0.66567336067107,0.72889992362553,53.209050612876,31.735881186165
893,128,2014,34.739165742959,0.69008703941885,62.008976583462,36.941604398374,0.0,0.0,0.0,0.0,0.69008703941885,0.72889992362553,62.008976583462,36.941604398374
894,128,2014,34.739165742959,0.65792676193091,56.298531195882,33.624220631947,0.0,0.0,0.0,0.0,0.65792676193091,0.72889992362553,56.298531195882,33.624220631947
895,128,2014,34.739165742959,0.67753817222038,54.072868154275,32.239251049247,0.0,0.0,0.0,0.0,0.67753817222038,0.72889992362553,54.072868154275,32.239251049247
896,128,2014,34.739165742959,0.66401705972377,57.273743427716,34.151614823979,0.0,0.0,0.0,0.0,0.66401705972377,0.72889992362553,57.273743427716,34.151614823979
897,129,2014,34.739165742959,0.67714287913386,60.117078657559,35.250317848535,0.0,0.0,0.0,0.0,0.67714287913386,0.72889992362553,60.117078657559,35.250317848535
898,129,2014,34.739165742959,0.67338325185907,55.177731493768,32.341161609021,0.0,0.0,0.0,0.0,0.67338325185907,0.72889992362553,55.177731493768,32.341161609021
899,129,2014,34.739165742959,0.66513617228087,55.440292213883,32.490189946252,0.0,0.0,0.0,0.0,0.66513617228087,0.72889992362553,55.440292213883,32.490189946252
900,129,2014,34.739165742959,0.67220098920138,59.403643070512,34.847669304672,0.0,0.0,0.0,0.0,0.67220098920138,0.72889992362553,59.403643070512,34.847669304672
901,129,2014,34.739165742959,0.70003142047791,50.902183160377,29.839560494366,0.0,0.0,0.0,0.0,0.70003142047791,0.72889992362553,50.902183160377,29.839560494366
902,129,2014,34.739165742959,0.66927100522186,58.405788293608,34.230344147864,0.0,0.0,0.0,0.0,0.66927100522186,0.72889992362553,58.405788293608,34.230344147864
903,129,2014,34.739165742959,0.663654320664,57.544474428934,33.745770978779,0.0,0.0,0.0,0.0,0.663654320664,0.72889992362553,57.544474428934,33.745770978779
904,130,2014,34.739165742959,0.65085177929266,54.488651878586,31.987468744575,0.0,0.0,0.0,0.0,0.65085177929266,0.72889992362553,54.488651878586,31.987468744575
905,130,2014,34.739165742959,0.65060196530577,60.224114226891,35.316076299477,0.0,0.0,0.0,0.0,0.65060196530577,0.72889992362553,60.224114226891,35.316076299477
906,130,2014,34.739165742959,0.65877906570666,57.741630303224,33.870495772556,0.0,0.0,0.0,0.0,0.65877906570666,0.72889992362553,57.741630303224,33.870495772556
907,130,2014,34.739165742959,0.66897158352423,62.015187239935,36.365191905118,0.0,0.0,0.0,0.0,0.66897158352423,0.72889992362553,62.015187239935,36.365191905118
908,130,2014,34.739165742959,0.67537646101566,55.570456916528,32.678402145742,0.0,0.0,0.0,0.0,0.67537646101566,0.72889992362553,55.570456916528,32.678402145742
909,130,2014,34.739165742959,0.66110587557992,54.019262469137,31.689476586365,0.0,0.0,0.0,0.0,0.66110587557992,0.72889992362553,54.019262469137,31.689476586365
910,130,2014,34.739165742959,0.68077635777058,58.410744747902,34.266724401659,0.0,0.0,0.0,0.0,0.68077635777058,0.72889992362553,58.410744747902,34.266724401659
911,131,2014,34.739165742959,0.66447404855265,57.185050170031,33.534396609806,0.0,0.0,0.0,0.0,0.66447404855265,0.72889992362553,57.185050170031,33.534396609806
912,131,2014,34.739165742959,0.67155117010326,60.841322369571,35.708216512272,0.0,0.0,0.0,0.0,0.67155117010326,0.72889992362553,60.841322369571,35.708216512272
913,131,2014,34.739165742959,0.65070632483767,58.580449127315,34.341666481829,0.0,0.0,0.0,0.0,0.65070632483767,0.72889992362553,58.580449127315,34.341666481829
914,131,2014,34.739165742959,0.66530640730454,59.355237101092,34.80183287693,0.0,0.0,0.0,0.0,0.66530640730454,0.72889992362553,59.355237101092,34.80183287693
915,131,2014,34.739165742959,0.67368931002939,54.76850859058,32.119963260985,0.0,0.0,0.0,0.0,0.67368931002939,0.72889992362553,54.76850859058,32.119963260985
916,131,2014,34.739165742959,0.64805143079667,54.760366094964,32.134164698246,0.0,0.0,0.0,0.0,0.64805143079667,0.72889992362553,54.760366094964,32.134164698246
917,131,2014,34.739165742959,0.64677668288832,57.112090513749,33.495128308989,0.0,0.0,0.0,0.0,0.64677668288832,0.72889992362553,57.112090513749,33.495128308989
918,132,2014,34.739165742959,0.66493505194587,57.416926890954,33.680162804101,0.0,0.0,0.0,0.0,0.66493505194587,0.72889992362553,57.416926890954,33.680162804101
919,132,2014,34.739165742959,0.67105917298277,57.990524375819,34.0716346476,0.0,0.0,0.0,0.0,0.67105917298277,0.72889992362553,57.990524375819,34.0716346476
920,132,2014,34.739165742959,0.66763304018649,60.588734580261,35.573719193418,0.0,0.0,0.0,0.0,0.66763304018649,0.72889992362553,60.588734580261,35.573719193418
921,132,2014,34.739165742959,0.65335857916272,59.749521357964,35.034410832482,0.0,0.0,0.0,0.0,0.65335857916272,0.72889992362553,59.749521357964,35.034410832482
922,132,2014,34.739165742959,0.6636975120837,61.544740097047,36.109559041043,0.0,0.0,0.0,0.0,0.6636975120837,0.72889992362553,61.544740097047,36.109559041043
923,132,2014,34.739165742959,0.64794737861599,60.06102140846,35.292295713349,0.0,0.0,0.0,0.0,0.64794737861599,0.72889992362553,60.06102140846,35.292295713349
924,132,2014,34.739165742959,0.65713063261488,53.968334748346,31.64144833814,0.0,0.0,0.0,0.0,0.65713063261488,0.72889992362553,53.968334748346,31.64144833814
925,133,2014,34.739165742959,0.6624163108908,56.575750587621,32.224820772489,0.0,0.0,0.0,0.0,0.6624163108908,0.72889992362553,56.575750587621,32.224820772489
926,133,2014,34.739165742959,0.66457205342546,59.420145308742,33.766481547448,0.0,0.0,0.0,0.0,0.66457205342546,0.72889992362553,59.420145308742,33.766481547448
927,133,2014,34.739165742959,0.65007200965222,54.541993160395,31.02132123025,0.0,0.0,0.0,0.0,0.65007200965222,0.72889992362553,54.541993160395,31.02132123025
928,133,2014,34.739165742959,0.68351153527461,61.590708770013,35.06246646535,0.0,0.0,0.0,0.0,0.68351153527461,0.72889992362553,61.590708770013,35.06246646535
929,133,2014,34.739165742959,0.65730945323965,56.385827003274,32.121485165008,0.0,0.0,0.0,0.0,0.65730945323965,0.72889992362553,56.385827003274,32.121485165008
930,133,2014,34.739165742959,0.67150247808231,52.254512926824,29.74637528591,0.0,0.0,0.0,0.0,0.67150247808231,0.72889992362553,52.254512926824,29.74637528591
931,133,2014,34.739165742959,0.68300474773775,60.581868375039,34.499807371264,0.0,0.0,0.0,0.0,0.68300474773775,0.72889992362553,60.581868375039,34.499807371264
932,134,2014,34.739165742959,0.65612693214299,57.320886283372,32.588779308181,0.0,0.0,0.0,0.0,0.65612693214299,0.72889992362553,57.320886283372,32.588779308181
933,134,2014,34.739165742959,0.67505839795127,56.731666771559,32.328812231828,0.0,0.0,0.0,0.0,0.67505839795127,0.72889992362553,56.731666771559,32.328812231828
934,134,2014,34.739165742959,0.67380756941505,61.368822337914,34.931371965454,0.0,0.0,0.0,0.0,0.67380756941505,0.72889992362553,61.368822337914,34.931371965454
935,134,2014,34.739165742959,0.66403661050885,55.846688621899,31.72939111586,0.0,0.0,0.0,0.0,0.66403661050885,0.72889992362553,55.846688621899,31.72939111586
936,134,2014,34.739165742959,0.6642050599569,57.537421004527,32.769347852047,0.0,0.0,0.0,0.0,0.6642050599569,0.72889992362553,57.537421004527,32.769347852047
937,134,2014,34.739165742959,0.660650011776,56.061416695064,31.894166928594,0.0,0.0,0.0,0.0,0.660650011776,0.72889992362553,56.061416695064,31.894166928594
938,134,2014,34.739165742959,0.68798606769954,52.983071207361,30.148998541435,0.0,0.0,0.0,0.0,0.68798606769954,0.72889992362553,52.983071207361,30.148998541435
939,135,2014,34.739165742959,0.65671251255787,49.706938403234,28.271834553066,0.0,0.0,0.0,0.0,0.65671251255787,0.72889992362553,49.706938403234,28.271834553066
940,135,2014,34.739165742959,0.64363957578153,50.54313556539,28.78372097221,0.0,0.0,0.0,0.0,0.64363957578153,0.72889992362553,50.54313556539,28.78372097221
941,135,2014,34.739165742959,0.66516474046154,50.666455683082,28.82298213506,0.0,0.0,0.0,0.0,0.66516474046154,0.72889992362553,50.666455683082,28.82298213506
942,135,2014,34.739165742959,0.65904671245919,52.010227741651,29.627046056187,0.0,0.0,0.0,0.0,0.65904671245919,0.72889992362553,52.010227741651,29.627046056187
943,135,2014,34.739165742959,0.65853168986984,58.683791492984,33.410336878357,0.0,0.0,0.0,0.0,0.65853168986984,0.72889992362553,58.683791492984,33.410336878357
944,135,2014,34.739165742959,0.67415415134973,56.074190169781,31.961272518994,0.0,0.0,0.0,0.0,0.67415415134973,0.72889992362553,56.074190169781,31.961272518994
945,135,2014,34.739165742959,0.66457211941337,59.90476841467,34.080130162631,0.0,0.0,0.0,0.0,0.66457211941337,0.72889992362553,59.90476841467,34.080130162631
946,136,2014,34.739165742959,0.67549429238472,57.665173505671,32.815475860164,0.0,0.0,0.0,0.0,0.67549429238472,0.72889992362553,57.665173505671,32.815475860164
947,136,2014,34.739165742959,0.64781993776818,55.217969668349,31.410211371981,0.0,0.0,0.0,0.0,0.64781993776818,0.72889992362553,55.217969668349,31.410211371981
948,136,2014,34.739165742959,0.6638014136226,56.109040454557,31.931668363853,0.0,0.0,0.0,0.0,0.6638014136226,0.72889992362553,56.109040454557,31.931668363853
949,136,2014,34.739165742959,0.67204422177041,54.737807629069,31.093696185577,0.0,0.0,0.0,0.0,0.67204422177041,0.72889992362553,54.737807629069,31.093696185577
950,136,2014,34.739165742959,0.67826218643657,58.885005137177,33.500309094844,0.0,0.0,0.0,0.0,0.67826218643657,0.72889992362553,58.885005137177,33.500309094844
951,136,2014,34.739165742959,0.65560923033329,59.004207944421,33.580906256743,0.0,0.0,0.0,0.0,0.65560923033329,0.72889992362553,59.004207944421,33.580906256743
952,136,2014,34.739165742959,0.65995060485414,60.673733796979,34.53541171309,0.0,0.0,0.0,0.0,0.65995060485414,0.72889992362553,60.673733796979,34.53541171309
953,137,2014,34.739165742959,0.68214345243312,53.633370626181,30.050083910247,0.0,0.0,0.0,0.0,0.68214345243312,0.72889992362553,53.633370626181,30.050083910247
954,137,2014,34.739165742959,0.64286166942533,53.883193109826,30.242462457552,0.0,0.0,0.0,0.0,0.64286166942533,0.72889992362553,53.883193109826,30.242462457552
955,137,2014,34.739165742959,0.66484741237427,60.811197987883,34.066390010563,0.0,0.0,0.0,0.0,0.66484741237427,0.72889992362553,60.811197987883,34.066390010563
956,137,2014,34.739165742959,0.68220194083877,60.485593472472,33.906126360021,0.0,0.0,0.0,0.0,0.68220194083877,0.72889992362553,60.485593472472,33.906126360021
957,137,2014,34.739165742959,0.6627677004116,55.992793876844,31.382574161567,0.0,0.0,0.0,0.0,0.6627677004116,0.72889992362553,55.992793876844,31.382574161567
958,137,2014,34.739165742959,0.66532965950611,62.830662101445,35.249601938983,0.0,0.0,0.0,0.0,0.66532965950611,0.72889992362553,62.830662101445,35.249601938983
959,137,2014,34.739165742959,0.65307041940433,54.821373007684,30.740228022369,0.0,0.0,0.0,0.0,0.65307041940433,0.72889992362553,54.821373007684,30.740228022369
960,138,2014,34.739165742959,0.66292442164785,53.205899187777,29.85793843244,0.0,0.0,0.0,0.0,0.66292442164785,0.72889992362553,53.205899187777,29.85793843244
961,138,2014,34.739165742959,0.64913297929304,60.681059259442,34.010822622765,0.0,0.0,0.0,0.0,0.64913297929304,0.72889992362553,60.681059259442,34.010822622765
962,138,2014,34.739165742959,0.63294413611426,61.936292416422,34.682351741744,0.0,0.0,0.0,0.0,0.63294413611426,0.72889992362553,61.936292416422,34.682351741744
963,138,2014,34.739165742959,0.67881022563966,54.78233796339,30.656816735544,0.0,0.0,0.0,0.0,0.67881022563966,0.72889992362553,54.78233796339,30.656816735544
964,138,2014,34.739165742959,0.66815770310917,58.710104901311,32.941932815023,0.0,0.0,0.0,0.0,0.66815770310917,0.72889992362553,58.710104901311,32.941932815023
965,138,2014,34.739165742959,0.67397260088838,50.099075752756,28.035694865596,0.0,0.0,0.0,0.0,0.67397260088838,0.72889992362553,50.099075752756,28.035694865596
966,138,2014,34.739165742959,0.67482602932052,55.03918303568,30.897349166647,0.0,0.0,0.0,0.0,0.67482602932052,0.72889992362553,55.03918303568,30.897349166647
967,139,2014,34.739165742959,0.66312487772259,53.794472358533,30.165336114941,0.0,0.0,0.0,0.0,0.66312487772259,0.72889992362553,53.794472358533,30.165336114941
968,139,2014,34.739165742959,0.6630128064652,62.335246395761,34.970303399576,0.0,0.0,0.0,0.0,0.6630128064652,0.72889992362553,62.335246395761,34.970303399576
969,139,2014,34.739165742959,0.65743356189529,55.333238417399,31.056448986553,0.0,0.0,0.0,0.0,0.65743356189529,0.72889992362553,55.333238417399,31.056448986553
970,139,2014,34.739165742959,0.64791944519787,57.164062762005,32.030092481085,0.0,0.0,0.0,0.0,0.64791944519787,0.72889992362553,57.164062762005,32.030092481085
971,139,2014,34.739165742959,0.68420684982021,54.711061451565,30.667339979824,0.0,0.0,0.0,0.0,0.68420684982021,0.72889992362553,54.711061451565,30.667339979824
972,139,2014,34.739165742959,0.69675234988344,58.626943281364,32.8698831034,0.0,0.0,0.0,0.0,0.69675234988344,0.72889992362553,58.626943281364,32.8698831034
973,139,2014,34.739165742959,0.6494510227993,57.142531027556,32.024553833426,0.0,0.0,0.0,0.0,0.6494510227993,0.72889992362553,57.142531027556,32.024553833426
974,140,2014,34.739165742959,0.66090857282945,54.497050896599,30.562889131632,0.0,0.0,0.0,0.0,0.66090857282945,0.72889992362553,54.497050896599,30.562889131632
975,140,2014,34.739165742959,0.6463229474404,58.362473531397,32.71890236778,0.0,0.0,0.0,0.0,0.6463229474404,0.72889992362553,58.362473531397,32.71890236778
976,140,2014,34.739165742959,0.6690122670322,54.625254654193,30.582035780673,0.0,0.0,0.0,0.0,0.6690122670322,0.72889992362553,54.625254654193,30.582035780673
977,140,2014,34.739165742959,0.66606792590775,64.115509570203,35.916173083791,0.0,0.0,0.0,0.0,0.66606792590775,0.72889992362553,64.115509570203,35.916173083791
978,140,2014,34.739165742959,0.65821967775143,51.676064038024,29.001503220072,0.0,0.0,0.0,0.0,0.65821967775143,0.72889992362553,51.676064038024,29.001503220072
979,140,2014,34.739165742959,0.67600998150992,57.196500590701,32.103231144504,0.0,0.0,0.0,0.0,0.67600998150992,0.72889992362553,57.196500590701,32.103231144504
980,140,2014,34.739165742959,0.66022698245196,56.326732469713,31.553952243342,0.0,0.0,0.0,0.0,0.66022698245196,0.72889992362553,56.326732469713,31.553952243342
981,141,2014,34.739165742959,0.67465775246503,55.946290402454,31.810827305781,0.0,0.0,0.0,0.0,0.67465775246503,0.72889992362553,55.946290402454,31.810827305781
982,141,2014,34.739165742959,0.66683424822535,55.164363369355,31.413738729577,0.0,0.0,0.0,0.0,0.66683424822535,0.72889992362553,55.164363369355,31.413738729577
983,141,2014,34.739165742959,0.67611358512746,53.148773747696,30.275430937829,0.0,0.0,0.0,0.0,0.67611358512746,0.72889992362553,53.148773747696,30.275430937829
984,141,2014,34.739165742959,0.70215693182294,58.798948015646,33.489231371029,0.0,0.0,0.0,0.0,0.70215693182294,0.72889992362553,58.798948015646,33.489231371029
985,141,2014,34.739165742959,0.66142050604658,51.831613876667,29.536225847011,0.0,0.0,0.0,0.0,0.66142050604658,0.72889992362553,51.831613876667,29.536225847011
986,141,2014,34.739165742959,0.64801337408286,52.755134098442,30.075912608971,0.0,0.0,0.0,0.0,0.64801337408286,0.72889992362553,52.755134098442,30.075912608971
987,141,2014,34.739165742959,0.68056579966439,57.364214245963,32.677913680438,0.0,0.0,0.0,0.0,0.68056579966439,0.72889992362553,57.364214245963,32.677913680438
988,142,2014,34.739165742959,0.6751890438595,52.912596250282,30.118024811265,0.0,0.0,0.0,0.0,0.6751890438595,0.72889992362553,52.912596250282,30.118024811265
989,142,2014,34.739165742959,0.65576040880044,57.705185812739,32.868687169554,0.0,0.0,0.0,0.0,0.65576040880044,0.72889992362553,57.705185812739,32.868687169554
990,142,2014,34.739165742959,0.69053289441123,56.054639395365,31.905268747235,0.0,0.0,0.0,0.0,0.69053289441123,0.72889992362553,56.054639395365,31.905268747235
991,142,2014,34.739165742959,0.63774765796735,60.564879944996,34.494428308209,0.0,0.0,0.0,0.0,0.63774765796735,0.72889992362553,60.564879944996,34.494428308209
992,142,2014,34.739165742959,0.66102807515107,56.687825981971,32.265443528263,0.0,0.0,0.0,0.0,0.66102807515107,0.72889992362553,56.687825981971,32.265443528263
993,142,2014,34.739165742959,0.63088261187129,63.280307471335,35.988785973406,0.0,0.0,0.0,0.0,0.63088261187129,0.72889992362553,63.280307471335,35.988785973406
994,142,2014,34.739165742959,0.69203979110163,56.34213613834,32.085592084277,0.0,0.0,0.0,0.0,0.69203979110163,0.72889992362553,56.34213613834,32.085592084277
995,143,2014,34.739165742959,0.67550137003462,58.729627149855,33.421654763796,0.0,0.0,0.0,0.0,0.67550137003462,0.72889992362553,58.729627149855,33.421654763796
996,143,2014,34.739165742959,0.66953647216863,58.149141280473,33.064537338808,0.0,0.0,0.0,0.0,0.66953647216863,0.72889992362553,58.149141280473,33.064537338808
997,143,2014,34.739165742959,0.67210250893873,53.30100100626,30.338652967005,0.0,0.0,0.0,0.0,0.67210250893873,0.72889992362553,53.30100100626,30.338652967005
998,143,2014,34.739165742959,0.68345120186261,59.290649545267,33.75014395197,0.0,0.0,0.0,0.0,0.68345120186261,0.72889992362553,59.290649545267,33.75014395197
999,143,2014,34.739165742959,0.66392326067754,59.324681957453,33.7084951682,0.0,0.0,0.0,0.0,0.66392326067754,0.72889992362553,59.324681957453,33.7084951682
1000,143,2014,34.739165742959,0.66657933852634,60.092390100675,34.203810771236,0.0,0.0,0.0,0.0,0.66657933852634,0.72889992362553,60.092390100675,34.203810771236
1001,143,2014,34.739165742959,0.68185517714547,56.536886628143,32.147044528517,0.0,0.0,0.0,0.0,0.68185517714547,0.72889992362553,56.536886628143,32.147044528517
1002,144,2014,34.739165742959,0.63654430598563,57.625509878865,32.828767595945,0.0,0.0,0.0,0.0,0.63654430598563,0.72889992362553,57.625509878865,32.828767595945
1003,144,2014,34.739165742959,0.66793971135483,57.723254159822,32.818827108032,0.0,0.0,0.0,0.0,0.66793971135483,0.72889992362553,57.723254159822,32.818827108032
1004,144,2014,34.739165742959,0.66117986746457,58.981375892228,33.608110770093,0.0,0.0,0.0,0.0,0.66117986746457,0.72889992362553,58.981375892228,33.608110770093
1005,144,2014,34.739165742959,0.65492469908415,55.113120653074,31.406091513341,0.0,0.0,0.0,0.0,0.65492469908415,0.72889992362553,55.113120653074,31.406091513341
1006,144,2014,34.739165742959,0.66939852034076,53.677850265439,30.540565363068,0.0,0.0,0.0,0.0,0.66939852034076,0.72889992362553,53.677850265439,30.540565363068
1007,144,2014,34.739165742959,0.65155950362957,54.386965866406,31.013598838507,0.0,0.0,0.0,0.0,0.65155950362957,0.72889992362553,54.386965866406,31.013598838507
1008,144,2014,34.739165742959,0.64368813561074,55.132423510377,31.427097127354,0.0,0.0,0.0,0.0,0.64368813561074,0.72889992362553,55.132423510377,31.427097127354
1009,145,2014,34.739165742959,0.6679692490328,55.90820250704,31.294665678872,0.0,0.0,0.0,0.0,0.6679692490328,0.72889992362553,55.90820250704,31.294665678872
1010,145,2014,34.739165742959,0.64734687600459,53.295241800481,29.745946150294,0.0,0.0,0.0,0.0,0.64734687600459,0.72889992362553,53.295241800481,29.745946150294
1011,145,2014,34.739165742959,0.67405124215035,58.347274030174,32.650676829919,0.0,0.0,0.0,0.0,0.67405124215035,0.72889992362553,58.347274030174,32.650676829919
